Item_identifier,'OUT010', 'OUT013', 'OUT017', 'OUT018', 'OUT019', 'OUT027', 'OUT035', 'OUT045', 'OUT046', 'OUT049'
'FDA58', 0.0, 0.0, 0.18349510601770583, 0.1730873101735289, 0.0, 0.2786547326009594, 0.0, 0.18348959701918216, 0.0, 0.18127325418862372
'FDB02', 0.0, 0.0, 0.3347578308332501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3326210845833749, 0.3326210845833749
'FDB03', 0.039039151940292206, 0.0, 0.26208539385339896, 0.0, 0.03900229633198515, 0.3982731642712345, 0.0, 0.2615999936030892, 0.0, 0.0
'FDB04', 0.06522164352532324, 0.0, 0.0, 0.46918314325213706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46559521322253977
'FDB05', 0.0, 0.19869149532701122, 0.2045593691754107, 0.19364464375699958, 0.0, 0.0, 0.2041592436127896, 0.19894524812778885, 0.0, 0.0
'FDB08', 0.0, 0.4657598902833027, 0.0, 0.0, 0.06888087582185555, 0.0, 0.0, 0.46535923389484174, 0.0, 0.0
'FDB09', 0.037218459627501754, 0.27607243246867574, 0.0, 0.0, 0.0, 0.40993021475584296, 0.0, 0.27677889314797943, 0.0, 0.0
'FDB10', 0.025950326706214468, 0.17641140978894407, 0.17614872769867929, 0.0, 0.0, 0.267724915078915, 0.17719213091939104, 0.0, 0.17657248980785611, 0.0
'FDB11', 0.041421528691679387, 0.0, 0.0, 0.25877758744651563, 0.0, 0.4249444084838739, 0.0, 0.0, 0.27485647537793123, 0.0
'FDB12', 0.0, 0.0, 0.2628846416692865, 0.0, 0.0, 0.47423071666142697, 0.0, 0.2628846416692865, 0.0, 0.0
'FDB14', 0.0, 0.3340239255511162, 0.3329880372244419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3329880372244419
'FDB15', 0.0, 0.0, 0.0, 0.0, 0.0, 0.5904480844698319, 0.0, 0.4095519155301681, 0.0, 0.0
'FDB16', 0.0, 0.0, 0.267256457089832, 0.2699632535046008, 0.0, 0.4627802894055671, 0.0, 0.0, 0.0, 0.0
'FDB17', 0.0, 0.0, 0.0, 0.5020627478644808, 0.0, 0.0, 0.49793725213551915, 0.0, 0.0, 0.0
'FDB20', 0.032616023809034805, 0.0, 0.0, 0.27020505688923263, 0.03373174937991936, 0.40349843810566766, 0.0, 0.0, 0.25994873181614564, 0.0
'FDB21', 0.0, 0.3180033076103717, 0.0, 0.0, 0.046733704484192486, 0.0, 0.0, 0.0, 0.3179831799835514, 0.31727980792188437
'FDB22', 0.0, 0.2505430068307303, 0.2500586250897674, 0.2493397429897349, 0.0, 0.0, 0.0, 0.0, 0.2500586250897674, 0.0
'FDB23', 0.04797263184284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3188631261961202, 0.0, 0.3172047407027847, 0.3159595012582552
'FDB26', 0.0, 0.3778948320975228, 0.0, 0.2953591135043124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32674605439816484
'FDB27', 0.0, 0.3334758445688251, 0.33364171806390996, 0.3328824373672648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDB28', 0.0, 0.0, 0.0, 0.16963287286266984, 0.0, 0.32247894318579773, 0.1696319362445595, 0.0, 0.16912812385348644, 0.16912812385348644
'FDB29', 0.0, 0.0, 0.0, 0.0, 0.0, 0.6017809422901859, 0.0, 0.0, 0.39821905770981425, 0.0
'FDB32', 0.0, 0.25154349974653584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2508220050038448, 0.24883208151339928, 0.24880241373622025
'FDB33', 0.03952921546083414, 0.0, 0.0, 0.2643864344816822, 0.0, 0.43388732040393196, 0.0, 0.0, 0.26219702965355174, 0.0
'FDB34', 0.0, 0.5072421491091904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4927578508908095, 0.0
'FDB35', 0.03798630385271568, 0.0, 0.0, 0.0, 0.0, 0.4542000987094582, 0.2539067987189131, 0.0, 0.0, 0.2539067987189131
'FDB36', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
'FDB37', 0.0, 0.0, 0.3392484927205907, 0.32071432354198415, 0.0, 0.0, 0.0, 0.34003718373742514, 0.0, 0.0
'FDB38', 0.03599709054149875, 0.24076505521785946, 0.23949356557570953, 0.0, 0.0, 0.0, 0.0, 0.24176860707913242, 0.0, 0.2419756815857999
'FDB39', 0.0, 0.24251834447669735, 0.0, 0.22960275965284477, 0.0, 0.2963687064597095, 0.0, 0.0, 0.23151018941074844, 0.0
'FDB40', 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0
'FDB41', 0.0, 0.23795653894005614, 0.22284174677117072, 0.0, 0.0, 0.3136896328478557, 0.0, 0.0, 0.0, 0.22551208144091736
'FDB44', 0.04955435065414177, 0.0, 0.0, 0.30529770102373627, 0.0, 0.0, 0.3232558895211712, 0.0, 0.0, 0.32189205880095073
'FDB45', 0.0, 0.0, 0.2628846416692865, 0.0, 0.0, 0.47423071666142697, 0.2628846416692865, 0.0, 0.0, 0.0
'FDB46', 0.0, 0.21709084019921748, 0.21750141881316276, 0.0, 0.0, 0.34805665492094995, 0.0, 0.0, 0.21735108606666997, 0.0
'FDB47', 0.023185912564022824, 0.0, 0.1501581488195458, 0.14199753664208065, 0.0, 0.24018860537630668, 0.15038351870334865, 0.14709265687194795, 0.14699362102274738, 0.0
'FDB49', 0.0, 0.2586150726595341, 0.0, 0.0, 0.0, 0.47941647657999303, 0.2619684507604729, 0.0, 0.0, 0.0
'FDB50', 0.0, 0.28922307047524953, 0.0, 0.0, 0.03699864042964361, 0.4080887335306206, 0.26568955556448626, 0.0, 0.0, 0.0
'FDB51', 0.0, 0.0, 0.0, 0.0, 0.0, 0.5647144996575276, 0.0, 0.0, 0.0, 0.43528550034247243
'FDB52', 0.0, 0.0, 0.3185718528099407, 0.0, 0.04503811675539935, 0.0, 0.31951610825533483, 0.0, 0.3168739221793251, 0.0
'FDB53', 0.0, 0.31779429925895547, 0.0, 0.31779429925895547, 0.0466171022231336, 0.0, 0.0, 0.0, 0.31779429925895547, 0.0
'FDB56', 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDB57', 0.0, 0.0, 0.0, 0.30547954042761266, 0.04930736854184455, 0.0, 0.0, 0.3232406327134121, 0.0, 0.32197245831713067
'FDB58', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32265437371468486, 0.32265437371468486, 0.35469125257063033
'FDB59', 0.05719524119737235, 0.31495242919320127, 0.3121470443350551, 0.0, 0.0, 0.0, 0.3157052852743714, 0.0, 0.0, 0.0
'FDB60', 0.0, 0.0, 0.0, 0.0, 0.04035896004873531, 0.46529191056015035, 0.0, 0.2471745646955572, 0.2471745646955572, 0.0
'FDC02', 0.0, 0.0, 0.333948990708373, 0.0, 0.0, 0.0, 0.0, 0.3337717062135263, 0.0, 0.3322793030781007
'FDC03', 0.03273039742210457, 0.0, 0.0, 0.197245010318625, 0.0, 0.37463476849615424, 0.0, 0.19769491188155808, 0.19769491188155808, 0.0
'FDC04', 0.0, 0.24925322002089695, 0.25068381841977927, 0.0, 0.0, 0.0, 0.25035672032543754, 0.0, 0.2497062412338863, 0.0
'FDC05', 0.0, 0.1960672231961289, 0.0, 0.0, 0.03607649100041258, 0.3747558439490515, 0.0, 0.19693569328691235, 0.19616474856749483, 0.0
'FDC08', 0.0, 0.0, 0.0, 0.3220125052148221, 0.0, 0.0, 0.33837283977780575, 0.3396146550073722, 0.0, 0.0
'FDC09', 0.0, 0.0, 0.0, 0.0, 0.0, 0.4746127967080415, 0.26269360164597927, 0.0, 0.26269360164597927, 0.0
'FDC10', 0.03267725748799616, 0.2422548100406219, 0.0, 0.24349514795653607, 0.0, 0.0, 0.0, 0.24160020205200072, 0.23997258246284514, 0.0
'FDC11', 0.0, 0.0, 0.24800579159623978, 0.0, 0.0, 0.0, 0.24771782184964142, 0.25329770472386537, 0.0, 0.25097868183025346
'FDC14', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4996623156514545, 0.5003376843485455, 0.0, 0.0
'FDC15', 0.0, 0.1752644162793996, 0.0, 0.0, 0.0, 0.29399801844716117, 0.1752644162793996, 0.17651415384701177, 0.17895899514702793, 0.0
'FDC16', 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDC17', 0.0, 0.0, 0.0, 0.0, 0.13409558087839005, 0.0, 0.0, 0.86590441912161, 0.0, 0.0
'FDC20', 0.039377192539511385, 0.3055512926040239, 0.0, 0.0, 0.0, 0.3733979033278776, 0.0, 0.0, 0.0, 0.28167361152858716
'FDC21', 0.0, 0.0, 0.0, 0.0, 0.0, 0.3084131756129595, 0.1710144390841848, 0.1701662268637924, 0.17071289046189733, 0.1796932679771659
'FDC22', 0.03918883675265463, 0.0, 0.2383197843230054, 0.0, 0.03891988177480814, 0.4452517128265263, 0.2383197843230054, 0.0, 0.0, 0.0
'FDC23', 0.0, 0.13071723599224966, 0.13301785486661782, 0.0, 0.0, 0.21613998187887, 0.1298954071424359, 0.12906628979693047, 0.13209694052596577, 0.12906628979693047
'FDC26', 0.0, 0.2140129493953307, 0.22190304365196983, 0.0, 0.0, 0.36448610842689727, 0.0, 0.19959789852580234, 0.0, 0.0
'FDC28', 0.038438559637702714, 0.2505215182163553, 0.0, 0.23622830345772647, 0.0, 0.0, 0.2374058093441077, 0.0, 0.0, 0.2374058093441077
'FDC29', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
'FDC32', 0.03657367659998891, 0.0, 0.24023257515944707, 0.24244230766845526, 0.0, 0.0, 0.0, 0.0, 0.24051886541266165, 0.24023257515944707
'FDC33', 0.08405195154101319, 0.0, 0.4584286434440204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4575194050149664
'FDC34', 0.0, 0.0, 0.27378946419667743, 0.0, 0.0, 0.4524210716066452, 0.27378946419667743, 0.0, 0.0, 0.0
'FDC35', 0.0, 0.0, 0.30757218276816173, 0.0, 0.050425271636082805, 0.0, 0.32154679546837794, 0.0, 0.0, 0.3204557501273776
'FDC37', 0.022499391452092073, 0.0, 0.14264784708765305, 0.14307783068543783, 0.0, 0.2606987561489383, 0.1436920582086263, 0.1436920582086263, 0.1436920582086263, 0.0
'FDC38', 0.0, 0.0, 0.22335489332867656, 0.22335489332867656, 0.0, 0.3299353200139704, 0.0, 0.0, 0.22335489332867656, 0.0
'FDC39', 0.0, 0.0, 0.0, 0.0, 0.0, 0.35633571488198806, 0.0, 0.22280135046150482, 0.20963387769704098, 0.2112290569594661
'FDC40', 0.0, 0.0, 0.0, 0.0, 0.0, 0.4374062171192997, 0.0, 0.2824797873564916, 0.2801139955242087, 0.0
'FDC41', 0.0, 0.0, 0.0, 0.34406562062079105, 0.0, 0.0, 0.3330074568545868, 0.3229269225246221, 0.0, 0.0
'FDC44', 0.06708020749890059, 0.0, 0.0, 0.47914845698807584, 0.0, 0.0, 0.4537713355130236, 0.0, 0.0, 0.0
'FDC45', 0.0, 0.33943378018105214, 0.3287251539789197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33184106584002815, 0.0
'FDC46', 0.0, 0.0, 0.0, 0.49943041771970437, 0.0, 0.0, 0.0, 0.5005695822802955, 0.0, 0.0
'FDC47', 0.0, 0.0, 0.21991611583644174, 0.0, 0.0, 0.34053025488195027, 0.0, 0.0, 0.2197690280864703, 0.2197846011951376
'FDC48', 0.0, 0.19126514588781984, 0.0, 0.17510001663667063, 0.0, 0.278742628123145, 0.0, 0.17042636233999456, 0.0, 0.18446584701236998
'FDC50', 0.0, 0.4659413470696208, 0.0, 0.0, 0.0719819923385238, 0.0, 0.0, 0.0, 0.0, 0.4620766605918554
'FDC51', 0.03719543890181857, 0.0, 0.0, 0.27628176094019136, 0.0, 0.41024103921779875, 0.0, 0.0, 0.27628176094019136, 0.0
'FDC52', 0.0, 0.0, 0.0, 0.17687004531890346, 0.0, 0.2913209594293023, 0.17716137413954133, 0.0, 0.17732381055612656, 0.17732381055612656
'FDC53', 0.0, 0.0, 0.3158352870978628, 0.0, 0.05076458919693767, 0.0, 0.0, 0.3162091119557016, 0.0, 0.31719101174949793
'FDC56', 0.0238696974221997, 0.17846781219859795, 0.17779215329707693, 0.0, 0.0, 0.26355647771941065, 0.0, 0.1773318925812581, 0.0, 0.17898196678145667
'FDC57', 0.027460538640066583, 0.0, 0.16572776686139207, 0.0, 0.0, 0.30962839391436514, 0.0, 0.16572776686139207, 0.16572776686139207, 0.16572776686139207
'FDC58', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33140513284948814, 0.3355500176941409, 0.3330448494563712
'FDC59', 0.0, 0.49017614524224645, 0.0, 0.0, 0.05516547258879513, 0.0, 0.0, 0.0, 0.4546583821689585, 0.0
'FDC60', 0.0, 0.15076276286546855, 0.0, 0.1482541937233544, 0.0, 0.2598674993174976, 0.14823477399421756, 0.14823477399421756, 0.0, 0.14464599610524445
'FDD02', 0.0, 0.0, 0.21912623934945574, 0.21654232325270012, 0.03020429276625803, 0.32085740447199124, 0.21326974015959502, 0.0, 0.0, 0.0
'FDD03', 0.0, 0.0, 0.0, 0.0, 0.0, 0.434446549947423, 0.0, 0.2836447105082854, 0.0, 0.2819087395442917
'FDD04', 0.0, 0.0, 0.0, 0.2512020286486346, 0.0, 0.4965234738243966, 0.25227449752696873, 0.0, 0.0, 0.0
'FDD05', 0.11821054121125645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8817894587887435, 0.0, 0.0, 0.0
'FDD08', 0.08111029999969488, 0.0, 0.0, 0.0, 0.08111029999969488, 0.0, 0.0, 0.4159987863002286, 0.42178061370038167, 0.0
'FDD09', 0.06961563636079343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4647726729995394, 0.0, 0.0, 0.46561169063966723
'FDD10', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5025498371902042, 0.4974501628097959
'FDD11', 0.0, 0.0, 0.0, 0.0, 0.06598168385964326, 0.0, 0.0, 0.0, 0.46730112173555277, 0.4667171944048039
'FDD14', 0.04186167817598454, 0.0, 0.261625821088326, 0.0, 0.0, 0.43488667964736333, 0.0, 0.0, 0.261625821088326, 0.0
'FDD16', 0.0, 0.1853390340159433, 0.14975873654650507, 0.16667419981938394, 0.0, 0.20152694615873734, 0.0, 0.14584595493752467, 0.0, 0.1508551285219058
'FDD17', 0.0, 0.0, 0.0, 0.36208335931709024, 0.05627309324383003, 0.5816435474390799, 0.0, 0.0, 0.0, 0.0
'FDD20', 0.0, 0.19493746378138752, 0.19493746378138752, 0.0, 0.026805377861068225, 0.0, 0.19443989819205226, 0.19443989819205226, 0.0, 0.19443989819205226
'FDD21', 0.0, 0.0, 0.0, 0.0, 0.0, 0.6008611270259882, 0.0, 0.3991388729740119, 0.0, 0.0
'FDD22', 0.021636419175623017, 0.15558177487965621, 0.15558177487965621, 0.0, 0.0, 0.23713596028931008, 0.1358531142566608, 0.1386291816394373, 0.15558177487965621, 0.0
'FDD23', 0.0, 0.17656079591048238, 0.17664861863224654, 0.0, 0.0, 0.29349334819277795, 0.0, 0.17664861863224654, 0.17664861863224654, 0.0
'FDD26', 0.0, 0.3334758445688251, 0.0, 0.3328824373672648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33364171806390996
'FDD28', 0.0, 0.2541452085571687, 0.0, 0.24611788452767425, 0.03297642139080568, 0.0, 0.2333802427621757, 0.2333802427621757, 0.0, 0.0
'FDD29', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
'FDD32', 0.029506760581617966, 0.0, 0.0, 0.0, 0.026735876945206634, 0.33204461220620546, 0.19282142568021052, 0.2095317102066586, 0.20935961438010073, 0.0
'FDD33', 0.03582857385458159, 0.0, 0.2407865786839395, 0.0, 0.0, 0.0, 0.2420060540137466, 0.0, 0.24118729403160732, 0.24019149941612492
'FDD34', 0.0, 0.0, 0.0, 0.2728007300157414, 0.0, 0.4536069051038904, 0.0, 0.0, 0.2735923648803682, 0.0
'FDD35', 0.0, 0.0, 0.0, 0.3349669328521636, 0.0, 0.0, 0.0, 0.0, 0.3349669328521636, 0.33006613429567283
'FDD36', 0.0, 0.20197106275807716, 0.20331121985650039, 0.0, 0.0, 0.0, 0.1978679545925716, 0.19813050587232378, 0.19871925692052697, 0.0
'FDD38', 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDD39', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49872859486002835, 0.0, 0.0, 0.5012714051399716
'FDD40', 0.076590119338675, 0.0, 0.4622308982361371, 0.46117898242518796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDD41', 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
'FDD44', 0.0, 0.0, 0.0, 0.0, 0.0, 0.5897455470110778, 0.0, 0.4102544529889221, 0.0, 0.0
'FDD45', 0.029396612481780705, 0.0, 0.19298596310881813, 0.0, 0.03060153743749636, 0.36074286888615276, 0.0, 0.0, 0.19349378198580847, 0.19277923609994357
'FDD46', 0.0, 0.0, 0.24939822696350916, 0.24939822696350916, 0.0, 0.0, 0.25060177303649084, 0.0, 0.25060177303649084, 0.0
'FDD47', 0.0, 0.0, 0.27802655429225687, 0.2660693795114968, 0.037960494406378394, 0.4179435717898679, 0.0, 0.0, 0.0, 0.0
'FDD48', 0.020804540306165537, 0.15089073293984767, 0.1498643980194063, 0.0, 0.0, 0.2282371975650406, 0.1498643980194063, 0.0, 0.14944800021028606, 0.15089073293984767
'FDD50', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
'FDD51', 0.0583275520294615, 0.0, 0.30516566963821773, 0.30417325953671065, 0.0, 0.0, 0.0, 0.0, 0.3323335187956102, 0.0
'FDD52', 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0
'FDD53', 0.0, 0.21069809844025617, 0.0, 0.19652375495147598, 0.0, 0.0, 0.1966777930651426, 0.19694363265457798, 0.1991567208885471, 0.0
'FDD56', 0.0, 0.27066765825462047, 0.0, 0.0, 0.040271916511627634, 0.41997749559384373, 0.0, 0.0, 0.0, 0.2690829296399081
'FDD57', 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0
'FDD58', 0.03784151862044502, 0.0, 0.24827897146075711, 0.0, 0.0, 0.46030662477628775, 0.0, 0.0, 0.0, 0.25357288514251014
'FDD59', 0.0, 0.26974034632120086, 0.0, 0.24926711746014676, 0.0, 0.0, 0.2415501596103403, 0.0, 0.0, 0.23944237660831216
'FDE02', 0.03647944689822824, 0.0, 0.0, 0.24067048945891567, 0.0, 0.0, 0.24212482441985866, 0.2408072536214284, 0.0, 0.2399179856015691
'FDE04', 0.0, 0.0, 0.2689323211789048, 0.0, 0.0, 0.4525327426507686, 0.0, 0.0, 0.2785349361703266, 0.0
'FDE05', 0.0, 0.0, 0.0, 0.33491393590984236, 0.0, 0.0, 0.33491393590984236, 0.0, 0.0, 0.3301721281803153
'FDE08', 0.0, 0.24993856595261174, 0.0, 0.0, 0.0, 0.0, 0.24993856595261174, 0.24993856595261174, 0.25018430214216475, 0.0
'FDE09', 0.0, 0.1971802315104734, 0.19180358696799543, 0.20239995785830822, 0.0, 0.0, 0.20296049454582402, 0.0, 0.2056557291173991, 0.0
'FDE10', 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0
'FDE11', 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0
'FDE14', 0.0, 0.0, 0.25735307599180157, 0.0, 0.0, 0.48076620895172395, 0.0, 0.0, 0.2618807150564746, 0.0
'FDE16', 0.0, 0.330581920530869, 0.0, 0.0, 0.0, 0.0, 0.3319188392921452, 0.0, 0.3374992401769859, 0.0
'FDE17', 0.0, 0.0, 0.0, 0.35835585143472776, 0.05291006863737787, 0.5887340799278944, 0.0, 0.0, 0.0, 0.0
'FDE20', 0.0, 0.0, 0.0, 0.2774607167399558, 0.0, 0.4433046609268033, 0.0, 0.2792346223332408, 0.0, 0.0
'FDE21', 0.0262765258879851, 0.18970378152802944, 0.19077020629405533, 0.18769192360135964, 0.02687646370965655, 0.0, 0.18970378152802944, 0.0, 0.18897731745088453, 0.0
'FDE22', 0.0, 0.17693112126429547, 0.17766796117658165, 0.0, 0.0, 0.2932162554995318, 0.0, 0.0, 0.17599753717836703, 0.1761871248812242
'FDE23', 0.04906382379629956, 0.2968890001467617, 0.0, 0.0, 0.0, 0.39234545919620367, 0.0, 0.0, 0.0, 0.26170171686073507
'FDE24', 0.0, 0.3151841910668328, 0.0, 0.0, 0.05578733725091767, 0.0, 0.0, 0.0, 0.3151841910668328, 0.31384428061541686
'FDE26', 0.0, 0.0, 0.21098583488156505, 0.20886297055843503, 0.02506871248865643, 0.3462195115129084, 0.20886297055843503, 0.0, 0.0, 0.0
'FDE28', 0.0, 0.0, 0.18277276160867037, 0.1727473223318025, 0.0, 0.2798281648935593, 0.0, 0.18199985780486946, 0.18265189336109836, 0.0
'FDE29', 0.06118654152926725, 0.0, 0.46880228532350926, 0.0, 0.0, 0.0, 0.4700111731472235, 0.0, 0.0, 0.0
'FDE32', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4987505560270816, 0.0, 0.5012494439729184
'FDE33', 0.0, 0.0, 0.0, 0.33800291431946017, 0.0, 0.0, 0.32837411280684603, 0.0, 0.3336229728736938, 0.0
'FDE34', 0.0, 0.2630786137198641, 0.0, 0.0, 0.03933717112971456, 0.4379167874160638, 0.0, 0.2596674277343575, 0.0, 0.0
'FDE35', 0.0, 0.0, 0.22781763720324685, 0.23494556998502897, 0.03242469317729612, 0.0, 0.24620856697916332, 0.0, 0.25860353265526476, 0.0
'FDE36', 0.0653121433058764, 0.43497823965240756, 0.0, 0.0, 0.06473137738930855, 0.0, 0.0, 0.0, 0.43497823965240756, 0.0
'FDE38', 0.0, 0.15854648294763626, 0.16453444052626576, 0.15821051152217988, 0.02355819772842969, 0.0, 0.1655352521255057, 0.16438505001685502, 0.0, 0.16523006513312766
'FDE39', 0.0, 0.14830668516934464, 0.1520038008898071, 0.15238654049231984, 0.021111766119111624, 0.2251062768159567, 0.0, 0.0, 0.14850347352785975, 0.1525814569856001
'FDE40', 0.0, 0.27447271495781106, 0.0, 0.0, 0.0, 0.0, 0.24348124686471137, 0.0, 0.24744387105213164, 0.2346021671253459
'FDE41', 0.0, 0.2808308542700006, 0.0, 0.2744812528422763, 0.0, 0.44468789288772304, 0.0, 0.0, 0.0, 0.0
'FDE44', 0.0, 0.0, 0.0, 0.2803294107805738, 0.04885330310592097, 0.3906620022100582, 0.0, 0.0, 0.0, 0.28015528390344707
'FDE45', 0.03080674404821244, 0.0, 0.20538288707445582, 0.0, 0.0, 0.34533302134463806, 0.0, 0.21309446045823796, 0.0, 0.20538288707445582
'FDE46', 0.0, 0.0, 0.0, 0.3329824168241391, 0.0, 0.0, 0.0, 0.3335087915879305, 0.0, 0.3335087915879305
'FDE47', 0.02941210947734184, 0.0, 0.0, 0.21641408412909688, 0.0, 0.3213456381353675, 0.0, 0.21641408412909688, 0.21641408412909688, 0.0
'FDE50', 0.0, 0.19380378016137464, 0.1939001796784599, 0.19345891392680206, 0.031036766876443432, 0.0, 0.0, 0.0, 0.1939001796784599, 0.1939001796784599
'FDE51', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5168688416138103, 0.0, 0.48313115838618975
'FDE52', 0.0, 0.14399769538078522, 0.1411657164196291, 0.14368078715871035, 0.0, 0.0, 0.14263831932204837, 0.1428000238724577, 0.14275243090070772, 0.14296502694566154
'FDE53', 0.0, 0.2394648619561518, 0.0, 0.24121779322740536, 0.03863468963288568, 0.0, 0.24121779322740536, 0.0, 0.0, 0.2394648619561518
'FDE56', 0.0, 0.20860136458314266, 0.0, 0.19843220913751922, 0.0, 0.0, 0.0, 0.19031875969500064, 0.21007062276815772, 0.19257704381617977
'FDE57', 0.0, 0.0, 0.0, 0.2502659825708148, 0.0, 0.0, 0.2502659825708148, 0.2492020522875557, 0.2502659825708148, 0.0
'FDE58', 0.0, 0.0, 0.0, 0.24829239483110746, 0.0, 0.0, 0.25512281550667754, 0.24829239483110746, 0.24829239483110746, 0.0
'FDE59', 0.0, 0.0, 0.0, 0.0, 0.0, 0.4218337290046733, 0.0, 0.2883607491350236, 0.2898055218603032, 0.0
'FDF02', 0.030515950881884378, 0.0, 0.0, 0.0, 0.0, 0.36405472062546773, 0.20180977616421597, 0.20180977616421597, 0.20180977616421597, 0.0
'FDF04', 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
'FDF05', 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDF08', 0.0, 0.0, 0.24726597084097574, 0.0, 0.03802101994493869, 0.4598852417616429, 0.0, 0.0, 0.0, 0.2548277674524427
'FDF09', 0.0888035563841147, 0.0, 0.45345848811245515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4577379555034302, 0.0
'FDF10', 0.0, 0.0, 0.21547261771880252, 0.0, 0.0, 0.35358214684359246, 0.21547261771880252, 0.0, 0.21547261771880252, 0.0
'FDF11', 0.04013667457368493, 0.27329456390618706, 0.0, 0.0, 0.0, 0.41213582892033196, 0.0, 0.0, 0.27443293259979606, 0.0
'FDF12', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
'FDF14', 0.0, 0.215137755814933, 0.0, 0.215137755814933, 0.0, 0.3537686346015125, 0.0, 0.0, 0.21595585376862161, 0.0
'FDF16', 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
'FDF17', 0.0, 0.16469587690583193, 0.0, 0.16408424865654575, 0.029822768309790717, 0.31248008027347013, 0.16445851292718072, 0.0, 0.16445851292718072, 0.0
'FDF20', 0.0, 0.0, 0.3154579533015258, 0.3155715214928904, 0.05351257190405811, 0.0, 0.3154579533015258, 0.0, 0.0, 0.0
'FDF21', 0.0, 0.0, 0.0, 0.4625166258653056, 0.07391100678775225, 0.0, 0.0, 0.0, 0.4635723673469421, 0.0
'FDF22', 0.0, 0.0, 0.0, 0.0, 0.08813725935111895, 0.9118627406488811, 0.0, 0.0, 0.0, 0.0
'FDF24', 0.0, 0.35075064865968014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32103499937940577, 0.3282143519609141, 0.0
'FDF26', 0.0, 0.33365306797969935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33365306797969935, 0.33269386404060136
'FDF28', 0.025714640792194144, 0.18969231455084873, 0.0, 0.18969231455084873, 0.02630796413008993, 0.0, 0.18969231455084873, 0.18920813687432106, 0.0, 0.18969231455084873
'FDF29', 0.043450904752687945, 0.0, 0.3185515102820078, 0.0, 0.0, 0.0, 0.0, 0.31899879248265206, 0.31899879248265206, 0.0
'FDF32', 0.0, 0.0, 0.20290347135461728, 0.0, 0.0, 0.3871562432366502, 0.20507096457208535, 0.0, 0.0, 0.2048693208366472
'FDF33', 0.0, 0.24937847282609377, 0.25062152717390623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25062152717390623, 0.24937847282609377
