Item_identifier,'OUT010', 'OUT013', 'OUT017', 'OUT018', 'OUT019', 'OUT027', 'OUT035', 'OUT045', 'OUT046', 'OUT049'
'FDB03', 0.039179757399070154, 0.0, 0.2504051260561396, 0.0, 0.039179757399070154, 0.42083023308958034, 0.0, 0.2504051260561396, 0.0, 0.0
'FDB04', 0.06990100002001322, 0.0, 0.0, 0.4650494999899934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4650494999899934
'FDB05', 0.0, 0.1781737849137012, 0.2286868131781096, 0.17166854900812123, 0.0, 0.0, 0.2286868131781096, 0.19278403972195834, 0.0, 0.0
'FDB08', 0.0, 0.501495496287645, 0.0, 0.0, 0.0656701345722136, 0.0, 0.0, 0.4328343691401415, 0.0, 0.0
'FDB09', 0.038356226803976975, 0.2707932648716303, 0.0, 0.0, 0.0, 0.44178040507960126, 0.0, 0.24907010324479145, 0.0, 0.0
'FDB10', 0.027520130624841918, 0.16255663206330317, 0.1758862799481887, 0.0, 0.0, 0.29559404535217415, 0.1758862799481887, 0.0, 0.16255663206330317, 0.0
'FDB11', 0.04023428230370547, 0.0, 0.0, 0.22897991575514354, 0.0, 0.4321568974406715, 0.0, 0.0, 0.29862890450047946, 0.0
'FDB12', 0.0, 0.0, 0.29941657253062026, 0.0, 0.0, 0.4011668549387594, 0.0, 0.29941657253062026, 0.0, 0.0
'FDB14', 0.0, 0.3405910117785828, 0.3405910117785828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3188179764428343
'FDB15', 0.0, 0.0, 0.0, 0.0, 0.0, 0.586221416268747, 0.0, 0.4137785837312529, 0.0, 0.0
'FDB16', 0.0, 0.0, 0.27846907621535505, 0.23323342810162434, 0.0, 0.4882974956830206, 0.0, 0.0, 0.0, 0.0
'FDB17', 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
'FDB20', 0.030661158589207774, 0.0, 0.0, 0.26951725269155613, 0.030661158589207774, 0.46529557603241417, 0.0, 0.0, 0.20386485409761404, 0.0
'FDB21', 0.0, 0.31552752111359134, 0.0, 0.0, 0.05341743665922598, 0.0, 0.0, 0.0, 0.31552752111359134, 0.31552752111359134
'FDB22', 0.0, 0.25694459005257425, 0.25694459005257425, 0.22916622984227714, 0.0, 0.0, 0.0, 0.0, 0.25694459005257425, 0.0
'FDB23', 0.04707794489397242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31764068503534254, 0.0, 0.31764068503534254, 0.31764068503534254
'FDB26', 0.0, 0.3452935442053837, 0.0, 0.3094129115892327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3452935442053837
'FDB27', 0.0, 0.3152581349867879, 0.3694837300264243, 0.3152581349867879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDB28', 0.0, 0.0, 0.0, 0.1572916133474831, 0.0, 0.2896692842299473, 0.1843463674741899, 0.0, 0.1843463674741899, 0.1843463674741899
'FDB29', 0.0, 0.0, 0.0, 0.0, 0.0, 0.6277942142540109, 0.0, 0.0, 0.37220578574598895, 0.0
'FDB32', 0.0, 0.25945197497858663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25945197497858663, 0.2405480250214134, 0.2405480250214134
'FDB33', 0.037134914466570315, 0.0, 0.0, 0.23902344314691149, 0.0, 0.4407536416839367, 0.0, 0.0, 0.28308800070258144, 0.0
'FDB34', 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0
'FDB35', 0.03877221594538036, 0.0, 0.0, 0.0, 0.0, 0.44532673446331855, 0.25795052479565056, 0.0, 0.0, 0.25795052479565056
'FDB36', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
'FDB37', 0.0, 0.0, 0.3516798887917032, 0.29664022241659355, 0.0, 0.0, 0.0, 0.3516798887917032, 0.0, 0.0
'FDB38', 0.03413708956125602, 0.241465727609686, 0.241465727609686, 0.0, 0.0, 0.0, 0.0, 0.241465727609686, 0.0, 0.241465727609686
'FDB39', 0.0, 0.20392288433771555, 0.0, 0.20392288433771555, 0.0, 0.35280592171668956, 0.0, 0.0, 0.23934830960787937, 0.0
'FDB40', 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0
'FDB41', 0.0, 0.21156516720971197, 0.21156516720971197, 0.0, 0.0, 0.36530449837086404, 0.0, 0.0, 0.0, 0.21156516720971197
'FDB44', 0.049540731590883104, 0.0, 0.0, 0.28194444877879316, 0.0, 0.0, 0.33425740981516183, 0.0, 0.0, 0.33425740981516183
'FDB45', 0.0, 0.0, 0.27773025133390705, 0.0, 0.0, 0.4445394973321859, 0.27773025133390705, 0.0, 0.0, 0.0
'FDB46', 0.0, 0.21622032700664073, 0.2339503992157583, 0.0, 0.0, 0.33360894677096015, 0.0, 0.0, 0.21622032700664073, 0.0
'FDB47', 0.02445869070166768, 0.0, 0.15632004726156318, 0.13919843018631856, 0.0, 0.22290949919697395, 0.15632004726156318, 0.15632004726156318, 0.14447323813035012, 0.0
'FDB49', 0.0, 0.28597833514106386, 0.0, 0.0, 0.0, 0.42804332971787223, 0.28597833514106386, 0.0, 0.0, 0.0
'FDB50', 0.0, 0.2604053467064353, 0.0, 0.0, 0.029624558550918292, 0.4495647480362112, 0.2604053467064353, 0.0, 0.0, 0.0
'FDB51', 0.0, 0.0, 0.0, 0.0, 0.0, 0.6337123530881432, 0.0, 0.0, 0.0, 0.36628764691185683
'FDB52', 0.0, 0.0, 0.31929488252022264, 0.0, 0.042115352439332156, 0.0, 0.31929488252022264, 0.0, 0.31929488252022264, 0.0
'FDB53', 0.0, 0.351498910917724, 0.0, 0.2570644026873296, 0.039937775477222354, 0.0, 0.0, 0.0, 0.351498910917724, 0.0
'FDB56', 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDB57', 0.0, 0.0, 0.0, 0.29714526149731135, 0.0522116810850589, 0.0, 0.0, 0.3253215287088149, 0.0, 0.3253215287088149
'FDB58', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28355047618189166, 0.3582247619090541, 0.3582247619090541
'FDB59', 0.06612161321794797, 0.31129279559401735, 0.31129279559401735, 0.0, 0.0, 0.0, 0.31129279559401735, 0.0, 0.0, 0.0
'FDB60', 0.0, 0.0, 0.0, 0.0, 0.03832409698243295, 0.4231227840815535, 0.0, 0.26927655946800677, 0.26927655946800677, 0.0
'FDC02', 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333
'FDC03', 0.031163948742438715, 0.0, 0.0, 0.1868314925535313, 0.0, 0.3440701227981913, 0.0, 0.21896721795291935, 0.21896721795291935, 0.0
'FDC04', 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25, 0.0
'FDC05', 0.0, 0.19205301181472187, 0.0, 0.0, 0.03880812230916981, 0.3536861074956117, 0.0, 0.2077263791902483, 0.2077263791902483, 0.0
'FDC08', 0.0, 0.0, 0.0, 0.30807118599687844, 0.0, 0.0, 0.3459644070015608, 0.3459644070015608, 0.0, 0.0
'FDC09', 0.0, 0.0, 0.0, 0.0, 0.0, 0.42804332971787223, 0.28597833514106386, 0.0, 0.28597833514106386, 0.0
'FDC10', 0.036222268467490354, 0.2557276133936979, 0.0, 0.2254870288528444, 0.0, 0.0, 0.0, 0.23521302533394498, 0.24735006395202247, 0.0
'FDC11', 0.0, 0.0, 0.25406034262956567, 0.0, 0.0, 0.0, 0.25406034262956567, 0.25406034262956567, 0.0, 0.2378189721113031
'FDC14', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0
'FDC15', 0.0, 0.17995485661968455, 0.0, 0.0, 0.0, 0.28018057352126186, 0.17995485661968455, 0.17995485661968455, 0.17995485661968455, 0.0
'FDC16', 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDC17', 0.0, 0.0, 0.0, 0.0, 0.13829692257686554, 0.0, 0.0, 0.8617030774231345, 0.0, 0.0
'FDC20', 0.05288305184406744, 0.25391229956187716, 0.0, 0.0, 0.0, 0.4392923490321783, 0.0, 0.0, 0.0, 0.25391229956187716
'FDC21', 0.0, 0.0, 0.0, 0.0, 0.0, 0.25091227072565686, 0.18727193231858577, 0.18727193231858577, 0.18727193231858577, 0.18727193231858577
'FDC22', 0.0369095710037069, 0.0, 0.25933767717668854, 0.0, 0.0369095710037069, 0.4075055036392093, 0.25933767717668854, 0.0, 0.0, 0.0
'FDC23', 0.0, 0.1309761341183411, 0.1309761341183411, 0.0, 0.0, 0.21414319528995324, 0.1309761341183411, 0.1309761341183411, 0.1309761341183411, 0.1309761341183411
'FDC26', 0.0, 0.19488793127961446, 0.2271289545573106, 0.0, 0.0, 0.38309518288346056, 0.0, 0.19488793127961446, 0.0, 0.0
'FDC28', 0.04660529338307526, 0.2420390617858777, 0.0, 0.22727752125929174, 0.0, 0.0, 0.2420390617858777, 0.0, 0.0, 0.2420390617858777
'FDC29', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
'FDC32', 0.03673680697207648, 0.0, 0.24440900285692135, 0.23003618445715956, 0.0, 0.0, 0.0, 0.0, 0.24440900285692135, 0.24440900285692135
'FDC33', 0.07936516086261575, 0.0, 0.4603174195686921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4603174195686921
'FDC34', 0.0, 0.0, 0.28113980221509083, 0.0, 0.0, 0.43772039556981834, 0.28113980221509083, 0.0, 0.0, 0.0
'FDC35', 0.0, 0.0, 0.32460367230735515, 0.0, 0.05078926830354962, 0.0, 0.32460367230735515, 0.0, 0.0, 0.3000033870817401
'FDC37', 0.026323902787703496, 0.0, 0.1471118799621099, 0.12837235732609892, 0.0, 0.2354696359357851, 0.15424074132943422, 0.15424074132943422, 0.15424074132943422, 0.0
'FDC38', 0.0, 0.0, 0.23090402693596962, 0.1888243418818656, 0.0, 0.3493676042461952, 0.0, 0.0, 0.23090402693596962, 0.0
'FDC39', 0.0, 0.0, 0.0, 0.0, 0.0, 0.33360894677096015, 0.0, 0.2339503992157583, 0.21622032700664073, 0.21622032700664073
'FDC40', 0.0, 0.0, 0.0, 0.0, 0.0, 0.5132398967174989, 0.0, 0.26188889871704346, 0.22487120456545756, 0.0
'FDC41', 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0
'FDC44', 0.07115529390709052, 0.0, 0.0, 0.4429483985703667, 0.0, 0.0, 0.4858963075225427, 0.0, 0.0, 0.0
'FDC45', 0.0, 0.34802957201238727, 0.32598521399380637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32598521399380637, 0.0
'FDC46', 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0
'FDC47', 0.0, 0.0, 0.22079801078328126, 0.0, 0.0, 0.37107258867700676, 0.0, 0.0, 0.20406470026985596, 0.20406470026985596
'FDC48', 0.0, 0.1806502908851914, 0.0, 0.14896605484020672, 0.0, 0.3118753264157243, 0.0, 0.1778580369736862, 0.0, 0.1806502908851914
'FDC50', 0.0, 0.5252417535403604, 0.0, 0.0, 0.0731961543575891, 0.0, 0.0, 0.0, 0.0, 0.40156209210205046
'FDC51', 0.03743378515217086, 0.0, 0.0, 0.23302883418951012, 0.0, 0.43115588122641174, 0.0, 0.0, 0.2983814994319073, 0.0
'FDC52', 0.0, 0.0, 0.0, 0.15617050080575703, 0.0, 0.2879747528004388, 0.1852849154646014, 0.0, 0.1852849154646014, 0.1852849154646014
'FDC53', 0.0, 0.0, 0.31853655897067396, 0.0, 0.044390323087978044, 0.0, 0.0, 0.31853655897067396, 0.0, 0.31853655897067396
'FDC56', 0.023895709323186277, 0.18190279535585513, 0.18190279535585513, 0.0, 0.0, 0.2752266587225172, 0.0, 0.15516924588673114, 0.0, 0.18190279535585513
'FDC57', 0.027473864680138165, 0.0, 0.16729923099535124, 0.0, 0.0, 0.30332921133845686, 0.0, 0.16729923099535124, 0.16729923099535124, 0.16729923099535124
'FDC58', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333
'FDC59', 0.0, 0.5005070563199993, 0.0, 0.0, 0.07527597778819223, 0.0, 0.0, 0.0, 0.4242169658918085, 0.0
'FDC60', 0.0, 0.14866785403253185, 0.0, 0.14866785403253185, 0.0, 0.2566607298373407, 0.14866785403253185, 0.14866785403253185, 0.0, 0.14866785403253185
'FDD02', 0.0, 0.0, 0.21635366596035388, 0.19076917299390564, 0.03064518715183378, 0.3529659802792068, 0.2092659936146999, 0.0, 0.0, 0.0
'FDD03', 0.0, 0.0, 0.0, 0.0, 0.0, 0.46620948813655605, 0.0, 0.2774069837813968, 0.0, 0.2563835280820471
'FDD04', 0.0, 0.0, 0.0, 0.21424398000346237, 0.0, 0.5034152120757952, 0.2823408079207423, 0.0, 0.0, 0.0
'FDD05', 0.11147135604186162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8885286439581382, 0.0, 0.0, 0.0
'FDD08', 0.06407903859927895, 0.0, 0.0, 0.0, 0.06407903859927895, 0.0, 0.0, 0.40366962552172586, 0.46817229727971615, 0.0
'FDD09', 0.07702346219857148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46148826890071426, 0.0, 0.0, 0.46148826890071426
'FDD10', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
'FDD11', 0.0, 0.0, 0.0, 0.0, 0.06187018630807242, 0.0, 0.0, 0.0, 0.4690649068459638, 0.4690649068459638
'FDD14', 0.03836969017623168, 0.0, 0.269002073717099, 0.0, 0.0, 0.4236261623895703, 0.0, 0.0, 0.269002073717099, 0.0
'FDD16', 0.0, 0.2011811079890985, 0.15217488608913401, 0.15217488608913401, 0.0, 0.19011934765436542, 0.0, 0.15217488608913401, 0.0, 0.15217488608913401
'FDD17', 0.0, 0.0, 0.0, 0.3264746968109125, 0.05736518451056267, 0.6161601186785247, 0.0, 0.0, 0.0, 0.0
'FDD20', 0.0, 0.20242430080279775, 0.20242430080279775, 0.0, 0.025395367340995543, 0.0, 0.20242430080279775, 0.16490742944781345, 0.0, 0.20242430080279775
'FDD21', 0.0, 0.0, 0.0, 0.0, 0.0, 0.6394732286599996, 0.0, 0.3605267713400005, 0.0, 0.0
'FDD22', 0.022360093055671784, 0.1526897867331937, 0.1526897867331937, 0.0, 0.0, 0.25753969539902793, 0.13101542567285962, 0.13101542567285962, 0.1526897867331937, 0.0
'FDD23', 0.0, 0.1572916133474831, 0.1843463674741899, 0.0, 0.0, 0.2896692842299473, 0.0, 0.1843463674741899, 0.1843463674741899, 0.0
'FDD26', 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333
'FDD28', 0.0, 0.219504640983127, 0.0, 0.219504640983127, 0.04571686889195096, 0.0, 0.25763692457089754, 0.25763692457089754, 0.0, 0.0
'FDD29', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
'FDD32', 0.032441307940211724, 0.0, 0.0, 0.0, 0.024553654397059633, 0.372611711104811, 0.19013110885263923, 0.19013110885263923, 0.19013110885263923, 0.0
'FDD33', 0.039068566134709735, 0.0, 0.24969448197825742, 0.0, 0.0, 0.0, 0.24969448197825742, 0.0, 0.23077123495438776, 0.23077123495438776
'FDD34', 0.0, 0.0, 0.0, 0.24811410142018667, 0.0, 0.45751660303408165, 0.0, 0.0, 0.2943692955457317, 0.0
'FDD35', 0.0, 0.0, 0.0, 0.2808280642291343, 0.0, 0.0, 0.0, 0.0, 0.3595859678854329, 0.3595859678854329
'FDD36', 0.0, 0.2208451247487897, 0.2208451247487897, 0.0, 0.0, 0.0, 0.189197785899858, 0.17991417870270468, 0.189197785899858, 0.0
'FDD38', 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDD39', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5196926090218029, 0.0, 0.0, 0.4803073909781971
'FDD40', 0.08060251222612402, 0.0, 0.459698743886938, 0.459698743886938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDD41', 0.0, 0.0, 0.0, 0.42211300581366284, 0.0, 0.0, 0.577886994186337, 0.0, 0.0, 0.0
'FDD44', 0.0, 0.0, 0.0, 0.0, 0.0, 0.6088971519799049, 0.0, 0.3911028480200951, 0.0, 0.0
'FDD45', 0.031179740115750403, 0.0, 0.2042316816414236, 0.0, 0.031179740115750403, 0.35812169896924484, 0.0, 0.0, 0.2042316816414236, 0.17105545751640713
'FDD46', 0.0, 0.0, 0.25694459005257425, 0.22916622984227714, 0.0, 0.0, 0.25694459005257425, 0.0, 0.25694459005257425, 0.0
'FDD47', 0.0, 0.0, 0.29080895572866283, 0.23369121396604267, 0.04457869458319675, 0.4309211357220977, 0.0, 0.0, 0.0, 0.0
'FDD48', 0.021431082994210763, 0.1463458798539022, 0.1463458798539022, 0.0, 0.0, 0.24683951773627824, 0.1463458798539022, 0.0, 0.1463458798539022, 0.1463458798539022
'FDD50', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
'FDD51', 0.0446619735870947, 0.0, 0.32630793520599755, 0.24435473879982506, 0.0, 0.0, 0.0, 0.0, 0.38467535240708267, 0.0
'FDD52', 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0
'FDD53', 0.0, 0.16649577356551978, 0.0, 0.16649577356551978, 0.0, 0.0, 0.2223361509563201, 0.2223361509563201, 0.2223361509563201, 0.0
'FDD56', 0.0, 0.2750960883919827, 0.0, 0.0, 0.04217003728351677, 0.407637785932518, 0.0, 0.0, 0.0, 0.2750960883919827
'FDD57', 0.0, 0.0, 0.0, 0.4659880310748853, 0.0, 0.0, 0.0, 0.5340119689251147, 0.0, 0.0
'FDD58', 0.037261517732661724, 0.0, 0.26738160064893207, 0.0, 0.0, 0.4279752809694741, 0.0, 0.0, 0.0, 0.26738160064893207
'FDD59', 0.0, 0.272100560253321, 0.0, 0.22789943974667895, 0.0, 0.0, 0.272100560253321, 0.0, 0.0, 0.22789943974667895
'FDE02', 0.03891327718980421, 0.0, 0.0, 0.21348248601348327, 0.0, 0.0, 0.2792343139685143, 0.25488743681471493, 0.0, 0.21348248601348327
'FDE04', 0.0, 0.0, 0.22906671347776944, 0.0, 0.0, 0.4783566241111496, 0.0, 0.0, 0.29257666241108093, 0.0
'FDE05', 0.0, 0.0, 0.0, 0.32808611863084286, 0.0, 0.0, 0.33595694068457865, 0.0, 0.0, 0.33595694068457865
'FDE08', 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.25, 0.0
'FDE09', 0.0, 0.2069414083077602, 0.2069414083077602, 0.17223436676895917, 0.0, 0.0, 0.2069414083077602, 0.0, 0.2069414083077602, 0.0
'FDE10', 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0
'FDE11', 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0
'FDE14', 0.0, 0.0, 0.28597833514106386, 0.0, 0.0, 0.42804332971787223, 0.0, 0.0, 0.28597833514106386, 0.0
'FDE16', 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0
'FDE17', 0.0, 0.0, 0.0, 0.33340695005964055, 0.051798427844648894, 0.6147946220957105, 0.0, 0.0, 0.0, 0.0
'FDE20', 0.0, 0.0, 0.0, 0.24811410142018667, 0.0, 0.45751660303408165, 0.0, 0.2943692955457317, 0.0, 0.0
'FDE21', 0.028137476181226792, 0.19214165283771262, 0.19214165283771262, 0.17515843628669603, 0.028137476181226792, 0.0, 0.19214165283771262, 0.0, 0.19214165283771262, 0.0
'FDE22', 0.0, 0.18937955128634162, 0.1634510762626089, 0.0, 0.0, 0.2943387449020989, 0.0, 0.0, 0.18937955128634162, 0.1634510762626089
'FDE23', 0.03145530687817053, 0.2709258074956535, 0.0, 0.0, 0.0, 0.4678010917781069, 0.0, 0.0, 0.0, 0.2298177938480691
'FDE24', 0.0, 0.317437748340579, 0.0, 0.0, 0.04768675497826304, 0.0, 0.0, 0.0, 0.317437748340579, 0.317437748340579
'FDE26', 0.0, 0.0, 0.2191908132665194, 0.19549402570442473, 0.02464479868071635, 0.3604864134758478, 0.2001839488724918, 0.0, 0.0, 0.0
'FDE28', 0.0, 0.0, 0.18197426059997807, 0.16204275685413894, 0.0, 0.3058254905190075, 0.0, 0.18197426059997807, 0.16818323142689742, 0.0
'FDE29', 0.08149309324080634, 0.0, 0.45925345337959683, 0.0, 0.0, 0.0, 0.45925345337959683, 0.0, 0.0, 0.0
'FDE32', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5
'FDE33', 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0
'FDE34', 0.0, 0.269002073717099, 0.0, 0.0, 0.03836969017623168, 0.4236261623895703, 0.0, 0.269002073717099, 0.0, 0.0
'FDE35', 0.0, 0.0, 0.2481735022058152, 0.21144187928008756, 0.044037614102466885, 0.0, 0.2481735022058152, 0.0, 0.2481735022058152, 0.0
'FDE36', 0.07851784811303254, 0.42148215188696747, 0.0, 0.0, 0.07851784811303254, 0.0, 0.0, 0.0, 0.42148215188696747, 0.0
'FDE38', 0.0, 0.16226227926068884, 0.16226227926068884, 0.1584607875472209, 0.030227816149334747, 0.0, 0.16226227926068884, 0.16226227926068884, 0.0, 0.16226227926068884
'FDE39', 0.0, 0.14125729391679448, 0.16488556960831932, 0.12877169708461894, 0.02068590378144305, 0.23825667208371043, 0.0, 0.0, 0.14125729391679448, 0.16488556960831932
'FDE40', 0.0, 0.28013549617110384, 0.0, 0.0, 0.0, 0.0, 0.28013549617110384, 0.0, 0.2374356739304845, 0.20229333372730782
'FDE41', 0.0, 0.27846907621535505, 0.0, 0.23323342810162434, 0.0, 0.4882974956830206, 0.0, 0.0, 0.0, 0.0
'FDE44', 0.0, 0.0, 0.0, 0.24627229325439565, 0.031971880182840376, 0.47548353330836846, 0.0, 0.0, 0.0, 0.24627229325439565
'FDE45', 0.02829579589910844, 0.0, 0.21653955510112013, 0.0, 0.0, 0.3540375698836977, 0.0, 0.21653955510112013, 0.0, 0.18458752401495349
'FDE46', 0.0, 0.0, 0.0, 0.31270867550820364, 0.0, 0.0, 0.0, 0.34364566224589826, 0.0, 0.34364566224589826
'FDE47', 0.030963126421762726, 0.0, 0.0, 0.19274837485963814, 0.0, 0.35662794995567554, 0.0, 0.20106224561823563, 0.21859830314468803, 0.0
'FDE50', 0.0, 0.19322410660372014, 0.19322410660372014, 0.19322410660372014, 0.03387946698139929, 0.0, 0.0, 0.0, 0.19322410660372014, 0.19322410660372014
'FDE51', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5410469684857409, 0.0, 0.45895303151425904
'FDE52', 0.0, 0.14981022323310894, 0.14981022323310894, 0.12547444191722765, 0.0, 0.0, 0.14981022323310894, 0.14981022323310894, 0.14981022323310894, 0.12547444191722765
'FDE53', 0.0, 0.2439016086334679, 0.0, 0.21283273970783412, 0.043643261421753024, 0.0, 0.25572078160347694, 0.0, 0.0, 0.2439016086334679
'FDE56', 0.0, 0.1799040624382105, 0.0, 0.1799040624382105, 0.0, 0.0, 0.0, 0.21115694482265698, 0.24913086786271157, 0.1799040624382105
'FDE57', 0.0, 0.0, 0.0, 0.2137287606038249, 0.0, 0.0, 0.28166182752863167, 0.22294758433891163, 0.28166182752863167, 0.0
'FDE58', 0.0, 0.0, 0.0, 0.23396165057092153, 0.0, 0.0, 0.2653387861401027, 0.244053185333439, 0.25664637795553696, 0.0
'FDE59', 0.0, 0.0, 0.0, 0.0, 0.0, 0.5413674262644335, 0.0, 0.22931628686778324, 0.22931628686778324, 0.0
'FDF02', 0.029400393467589294, 0.0, 0.0, 0.0, 0.0, 0.3376846253333169, 0.21097166039969792, 0.21097166039969792, 0.21097166039969792, 0.0
'FDF04', 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
'FDF05', 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDF08', 0.0, 0.0, 0.24591409358824315, 0.0, 0.04195933471948245, 0.4819330815964575, 0.0, 0.0, 0.0, 0.23019349009581694
'FDF09', 0.07353419059582794, 0.0, 0.46323290470208606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46323290470208606, 0.0
'FDF10', 0.0, 0.0, 0.22996067433589962, 0.0, 0.0, 0.31011797699230104, 0.22996067433589962, 0.0, 0.22996067433589962, 0.0
'FDF11', 0.03962709677870199, 0.26736889630796745, 0.0, 0.0, 0.0, 0.42563511060536313, 0.0, 0.0, 0.26736889630796745, 0.0
'FDF12', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
'FDF14', 0.0, 0.22742295924257055, 0.0, 0.19168725824539654, 0.0, 0.3534668232694624, 0.0, 0.0, 0.22742295924257055, 0.0
'FDF16', 0.0, 0.0, 0.0, 0.494073560484278, 0.0, 0.0, 0.5059264395157221, 0.0, 0.0, 0.0
'FDF17', 0.0, 0.15655126086431073, 0.0, 0.15655126086431073, 0.03163428900109133, 0.2883058461590018, 0.18347867155564265, 0.0, 0.18347867155564265, 0.0
'FDF20', 0.0, 0.0, 0.3248055758340086, 0.3002983508223823, 0.0500904975096005, 0.0, 0.3248055758340086, 0.0, 0.0, 0.0
'FDF21', 0.0, 0.0, 0.0, 0.4275685544267846, 0.07131947795266427, 0.0, 0.0, 0.0, 0.5011119676205511, 0.0
'FDF22', 0.0, 0.0, 0.0, 0.0, 0.0988756505502569, 0.9011243494497431, 0.0, 0.0, 0.0, 0.0
'FDF24', 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0
'FDF26', 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333
'FDF28', 0.027856267272003507, 0.19666401495311953, 0.0, 0.17340788437179822, 0.027856267272003507, 0.0, 0.19666401495311953, 0.1808875362248362, 0.0, 0.19666401495311953
'FDF29', 0.042670432111067864, 0.0, 0.34012236440827776, 0.0, 0.0, 0.0, 0.0, 0.2770848390723766, 0.34012236440827776, 0.0
'FDF32', 0.0, 0.0, 0.21264588973695941, 0.0, 0.0, 0.3620623307891218, 0.21264588973695941, 0.0, 0.0, 0.21264588973695941
'FDF33', 0.0, 0.2573113659565422, 0.2280659021303734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2573113659565422, 0.2573113659565422
'FDF34', 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0
'FDF35', 0.0, 0.0, 0.0, 0.24778350783560374, 0.0, 0.45450199401362373, 0.0, 0.0, 0.29771449815077256, 0.0
'FDF38', 0.0, 0.0, 0.1473974604925258, 0.1103781553325421, 0.0, 0.30003200269735464, 0.1473974604925258, 0.1473974604925258, 0.0, 0.1473974604925258
