Item_identifier,'OUT010', 'OUT013', 'OUT017', 'OUT018', 'OUT019', 'OUT027', 'OUT035', 'OUT045', 'OUT046', 'OUT049'
'FDB02', 0.0, 0.0, 0.33848544856129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3238936953193503, 0.3376208561193597
'FDB03', 0.1141613258170747, 0.0, 0.23371627804454845, 0.0, 0.11472901710513445, 0.31417291385731194, 0.0, 0.22322046517593047, 0.0, 0.0
'FDB04', 0.0, 0.0, 0.0, 0.43274865963089143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5672513403691086
'FDB05', 0.0, 0.20218498892106623, 0.20652014242953712, 0.18694552024571093, 0.0, 0.0, 0.20823976002654143, 0.1961095883771443, 0.0, 0.0
'FDB08', 0.0, 0.4546152372325618, 0.0, 0.0, 0.11075437037783083, 0.0, 0.0, 0.43463039238960743, 0.0, 0.0
'FDB09', 0.019581518652877748, 0.2677822135207076, 0.0, 0.0, 0.0, 0.453338306739789, 0.0, 0.2592979610866258, 0.0, 0.0
'FDB10', 0.08201702105540563, 0.17036771475283666, 0.17237076053416345, 0.0, 0.0, 0.23299646807165633, 0.17495045610093565, 0.0, 0.16729757948500218, 0.0
'FDB11', 0.12262905574481597, 0.0, 0.0, 0.24173785551038313, 0.0, 0.37171359487962363, 0.0, 0.0, 0.2639194938651773, 0.0
'FDB12', 0.0, 0.0, 0.2779936265922135, 0.0, 0.0, 0.46976893208508375, 0.0, 0.25223744132270276, 0.0, 0.0
'FDB14', 0.0, 0.3209742254426621, 0.33815508373468195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34087069082265586
'FDB15', 0.0, 0.0, 0.0, 0.0, 0.0, 0.576989866564645, 0.0, 0.423010133435355, 0.0, 0.0
'FDB16', 0.0, 0.0, 0.27867218777320146, 0.21146367680261655, 0.0, 0.5098641354241819, 0.0, 0.0, 0.0, 0.0
'FDB17', 0.0, 0.0, 0.0, 0.4642128201630158, 0.0, 0.0, 0.5357871798369841, 0.0, 0.0, 0.0
'FDB20', 0.0, 0.0, 0.0, 0.2098305111870084, 0.0, 0.5370241542151518, 0.0, 0.0, 0.2531453345978399, 0.0
'FDB21', 0.0, 0.287473034523088, 0.0, 0.0, 0.13928941663085004, 0.0, 0.0, 0.0, 0.2814636012682944, 0.2917739475777676
'FDB22', 0.0, 0.25966705278417224, 0.26523449801015614, 0.2225608835044664, 0.0, 0.0, 0.0, 0.0, 0.2525375657012053, 0.0
'FDB23', 0.1343260239172428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29441184038263946, 0.0, 0.2818073134800215, 0.2894548222200963
'FDB26', 0.0, 0.3665616203130967, 0.0, 0.25074905662558666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3826893230613166
'FDB27', 0.0, 0.3414933869069492, 0.3485292612067753, 0.3099773518862756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDB28', 0.0, 0.0, 0.0, 0.1685985703281319, 0.0, 0.26740888063483187, 0.19208683586394198, 0.0, 0.18282866134758957, 0.18907705182550474
'FDB29', 0.0, 0.0, 0.0, 0.0, 0.0, 0.635461420139592, 0.0, 0.0, 0.36453857986040794, 0.0
'FDB32', 0.0, 0.2533284873148012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24024601601830575, 0.24474903614656274, 0.2616764605203303
'FDB33', 0.0713565586419588, 0.0, 0.0, 0.2433350729887718, 0.0, 0.41840524712799887, 0.0, 0.0, 0.2669031212412706, 0.0
'FDB34', 0.0, 0.5060709883292773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4939290116707228, 0.0
'FDB35', 0.0, 0.0, 0.0, 0.0, 0.0, 0.4641386737271041, 0.2703865693215608, 0.0, 0.0, 0.2654747569513351
'FDB36', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
'FDB37', 0.0, 0.0, 0.34694289234302544, 0.31745363844849844, 0.0, 0.0, 0.0, 0.3356034692084762, 0.0, 0.0
'FDB38', 0.06262576556002684, 0.233548202696422, 0.2358057207534755, 0.0, 0.0, 0.0, 0.0, 0.22632582772805623, 0.0, 0.24169448326201937
'FDB39', 0.0, 0.20042673742216624, 0.0, 0.14089626116888074, 0.0, 0.46661394010317214, 0.0, 0.0, 0.1920630613057809, 0.0
'FDB40', 0.0, 0.0, 0.5105572903708436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48944270962915637, 0.0
'FDB41', 0.0, 0.18051513305119368, 0.18757099086173856, 0.0, 0.0, 0.43928905038680927, 0.0, 0.0, 0.0, 0.1926248257002585
'FDB44', 0.12508959458212368, 0.0, 0.0, 0.26895531051994837, 0.0, 0.0, 0.30437512770578967, 0.0, 0.0, 0.30157996719213825
'FDB45', 0.0, 0.0, 0.26573389870058317, 0.0, 0.0, 0.46026113189048407, 0.27400496940893276, 0.0, 0.0, 0.0
'FDB46', 0.0, 0.2258280652882832, 0.23137950613610028, 0.0, 0.0, 0.31885747818490046, 0.0, 0.0, 0.2239349503907161, 0.0
'FDB47', 0.06273579154015153, 0.0, 0.15142692416547263, 0.13540326757939347, 0.0, 0.20908224188213984, 0.15363446540326248, 0.14274638788111713, 0.14497092154846292, 0.0
'FDB49', 0.0, 0.2568170982856241, 0.0, 0.0, 0.0, 0.4665378258189635, 0.2766450758954123, 0.0, 0.0, 0.0
'FDB50', 0.0, 0.24441576884106048, 0.0, 0.0, 0.0, 0.4939668101864297, 0.26161742097250995, 0.0, 0.0, 0.0
'FDB51', 0.0, 0.0, 0.0, 0.0, 0.0, 0.680032851783189, 0.0, 0.0, 0.0, 0.31996714821681105
'FDB52', 0.0, 0.0, 0.2852625719535149, 0.0, 0.14877438556193087, 0.0, 0.28880287911197455, 0.0, 0.2771601633725798, 0.0
'FDB53', 0.0, 0.32878366831730155, 0.0, 0.28725784660083176, 0.060734078681081244, 0.0, 0.0, 0.0, 0.3232244064007855, 0.0
'FDB56', 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDB57', 0.0, 0.0, 0.0, 0.2709741800660812, 0.13950780297479862, 0.0, 0.0, 0.2874852254022275, 0.0, 0.30203279155689267
'FDB58', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3210229623054248, 0.32955659086402767, 0.3494204468305475
'FDB59', 0.11340426734076862, 0.2910218790460303, 0.2944291697984317, 0.0, 0.0, 0.0, 0.3011446838147695, 0.0, 0.0, 0.0
'FDB60', 0.0, 0.0, 0.0, 0.0, 0.10338861919577812, 0.37963540659919426, 0.0, 0.25663415629796177, 0.26034181790706595, 0.0
'FDC02', 0.0, 0.0, 0.33648170552412254, 0.0, 0.0, 0.0, 0.0, 0.32594758626611964, 0.0, 0.33757070820975776
'FDC03', 0.08325243117420707, 0.0, 0.0, 0.19233165977776331, 0.0, 0.30715294960943784, 0.0, 0.20664839473898594, 0.21061456469960574, 0.0
'FDC04', 0.0, 0.246410162094087, 0.251939534329887, 0.0, 0.0, 0.0, 0.2559274736605407, 0.0, 0.24572282991548533, 0.0
'FDC05', 0.0, 0.20703740428133133, 0.0, 0.0, 0.0835877437512404, 0.3010559333579191, 0.0, 0.20344864933534923, 0.20487026927415994, 0.0
'FDC08', 0.0, 0.0, 0.0, 0.3155261190014266, 0.0, 0.0, 0.35143126344511544, 0.33304261755345804, 0.0, 0.0
'FDC09', 0.0, 0.0, 0.0, 0.0, 0.0, 0.46770857207485866, 0.2769740438893067, 0.0, 0.25531738403583465, 0.0
'FDC10', 0.013157672266332434, 0.26121747456324246, 0.0, 0.22312465749428853, 0.0, 0.0, 0.0, 0.2480311425599626, 0.25446905311617396, 0.0
'FDC11', 0.0, 0.0, 0.25367224976376795, 0.0, 0.0, 0.0, 0.25984781144345365, 0.23133681132739292, 0.0, 0.2551431274653854
'FDC14', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5644713083246191, 0.43552869167538083, 0.0, 0.0
'FDC15', 0.0, 0.17928179018729026, 0.0, 0.0, 0.0, 0.28152986090358845, 0.18680918999596083, 0.17300350875878967, 0.17937565015437068, 0.0
'FDC16', 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDC17', 0.0, 0.0, 0.0, 0.0, 0.3116935335739065, 0.0, 0.0, 0.6883064664260935, 0.0, 0.0
'FDC20', 0.0, 0.22995588769645142, 0.0, 0.0, 0.0, 0.5322198669197077, 0.0, 0.0, 0.0, 0.23782424538384095
'FDC21', 0.0, 0.0, 0.0, 0.0, 0.0, 0.30193391161268923, 0.18337324497714794, 0.1633669131757804, 0.16950696035876292, 0.18181896987561952
'FDC22', 0.08745778626919794, 0.0, 0.2404241453054403, 0.0, 0.08691425321261652, 0.341555486650972, 0.24364832856177324, 0.0, 0.0, 0.0
'FDC23', 0.0, 0.13341499086029068, 0.13674644766176147, 0.0, 0.0, 0.19799595955449725, 0.1382139100929854, 0.12735377186529276, 0.13167784415457087, 0.1345970758106017
'FDC26', 0.0, 0.21306063790895496, 0.22074767597930872, 0.0, 0.0, 0.3689417996774418, 0.0, 0.19724988643429447, 0.0, 0.0
'FDC28', 0.0, 0.25693330524180297, 0.0, 0.20928741991454164, 0.0, 0.0, 0.27036479166068095, 0.0, 0.0, 0.2634144831829744
'FDC29', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
'FDC32', 0.0, 0.0, 0.2679885498543632, 0.21181017230559823, 0.0, 0.0, 0.0, 0.0, 0.25076794957009707, 0.26943332826994154
'FDC33', 0.1705131798388391, 0.0, 0.4158856773295112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4136011428316498
'FDC34', 0.0, 0.0, 0.2836827880698225, 0.0, 0.0, 0.4280583640000707, 0.28825884793010687, 0.0, 0.0, 0.0
'FDC35', 0.0, 0.0, 0.29020605174956643, 0.0, 0.11984530630456754, 0.0, 0.29635953842330715, 0.0, 0.0, 0.293589103522559
'FDC37', 0.0, 0.0, 0.155036605901307, 0.12469957674664114, 0.0, 0.26904157499836723, 0.16139237156130626, 0.143022692757802, 0.14680717803457624, 0.0
'FDC38', 0.0, 0.0, 0.22831476112641616, 0.19044337870089778, 0.0, 0.36312740774574587, 0.0, 0.0, 0.21811445242694016, 0.0
'FDC39', 0.0, 0.0, 0.0, 0.0, 0.0, 0.32419680946121543, 0.0, 0.2206510333029297, 0.22216917152226695, 0.23298298571358786
'FDC40', 0.0, 0.0, 0.0, 0.0, 0.0, 0.5161204417028555, 0.0, 0.23955512984544397, 0.2443244284517006, 0.0
'FDC41', 0.0, 0.0, 0.0, 0.27776599950438335, 0.0, 0.0, 0.39057776426373353, 0.33165623623188306, 0.0, 0.0
'FDC44', 0.0, 0.0, 0.0, 0.44288751595840914, 0.0, 0.0, 0.5571124840415909, 0.0, 0.0, 0.0
'FDC45', 0.0, 0.3338411273360155, 0.3390977771525258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32706109551145873, 0.0
'FDC46', 0.0, 0.0, 0.0, 0.48148622682260134, 0.0, 0.0, 0.0, 0.5185137731773987, 0.0, 0.0
'FDC47', 0.0, 0.0, 0.2300477200981087, 0.0, 0.0, 0.3134467611533435, 0.0, 0.0, 0.22401477605661918, 0.23249074269192846
'FDC48', 0.0, 0.17439743826551565, 0.0, 0.13560594769718567, 0.0, 0.34328132485274165, 0.0, 0.16088729348106853, 0.0, 0.18582799570348837
'FDC50', 0.0, 0.4915063434851669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.508493656514833
'FDC51', 0.018560219694902298, 0.0, 0.0, 0.23816043508287973, 0.0, 0.4698283330283626, 0.0, 0.0, 0.2734510121938554, 0.0
'FDC52', 0.0, 0.0, 0.0, 0.15809946153581989, 0.0, 0.28448470227144845, 0.18991406193348057, 0.0, 0.17963031092906956, 0.18787146333018154
'FDC53', 0.0, 0.0, 0.33895073423167926, 0.0, 0.0, 0.0, 0.0, 0.313095837417157, 0.0, 0.3479534283511638
'FDC56', 0.0016928886184116186, 0.1745402453947639, 0.17900955424570775, 0.0, 0.0, 0.298641686958379, 0.0, 0.16434858933146762, 0.0, 0.18176703545127015
'FDC57', 0.0673262903434283, 0.0, 0.17566930890238924, 0.0, 0.0, 0.24734375084408525, 0.0, 0.16538301413288295, 0.16853144181212693, 0.17574619396508742
'FDC58', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3094088427632336, 0.32498112282737784, 0.36561003440938855
'FDC59', 0.0, 0.5155871965264024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48441280347359755, 0.0
'FDC60', 0.0, 0.15006876701563673, 0.0, 0.11810955967362231, 0.0, 0.279103408769893, 0.16014830724603743, 0.14051519315808322, 0.0, 0.15205476413672717
'FDD02', 0.0, 0.0, 0.22622239956254864, 0.18115864144229799, 0.0, 0.3680873067020952, 0.22453165229305816, 0.0, 0.0, 0.0
'FDD03', 0.0, 0.0, 0.0, 0.0, 0.0, 0.4090380528650975, 0.0, 0.2908523951953186, 0.0, 0.3001095519395839
'FDD04', 0.0, 0.0, 0.0, 0.24343976989351482, 0.0, 0.4592651577652197, 0.29729507234126556, 0.0, 0.0, 0.0
'FDD05', 0.053526937028221734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9464730629717782, 0.0, 0.0, 0.0
'FDD08', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46897109006475307, 0.5310289099352468, 0.0
'FDD09', 0.14061968267223238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4320858260838399, 0.0, 0.0, 0.4272944912439276
'FDD10', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4916928522919741, 0.5083071477080259
'FDD11', 0.0, 0.0, 0.0, 0.0, 0.2030875546504366, 0.0, 0.0, 0.0, 0.3910553655199007, 0.40585707982966257
'FDD14', 0.09010220208179183, 0.0, 0.26648993461844206, 0.0, 0.0, 0.38652351811970614, 0.0, 0.0, 0.25688434518006015, 0.0
'FDD16', 0.0, 0.14855639474792182, 0.1536277369389723, 0.11420085508505952, 0.0, 0.29813478325725273, 0.0, 0.13267818788071667, 0.0, 0.15280204209007686
'FDD17', 0.0, 0.0, 0.0, 0.3313048690507577, 0.17658254796743975, 0.4921125829818027, 0.0, 0.0, 0.0, 0.0
'FDD20', 0.0, 0.1975941498117483, 0.20402265471234057, 0.0, 0.00920636126779034, 0.0, 0.20306808577299917, 0.1849406406849792, 0.0, 0.20116810775014246
'FDD21', 0.0, 0.0, 0.0, 0.0, 0.0, 0.6423827120999309, 0.0, 0.3576172879000692, 0.0, 0.0
'FDD22', 0.0, 0.14898779002587673, 0.15405294619088944, 0.0, 0.0, 0.25874476982166755, 0.1532613838527403, 0.1390361936156578, 0.14591691649316818, 0.0
'FDD23', 0.0, 0.1831714438945048, 0.18887697183130608, 0.0, 0.0, 0.267368908700577, 0.0, 0.17931960819747056, 0.1812630673761416, 0.0
'FDD26', 0.0, 0.3420500244293795, 0.0, 0.30824943067148797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3497005448991325
'FDD28', 0.0, 0.26485205003941614, 0.0, 0.19471900662499553, 0.0, 0.0, 0.2981561484988127, 0.24227279483677572, 0.0, 0.0
'FDD29', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
'FDD32', 0.0, 0.0, 0.0, 0.0, 0.0, 0.3962374537794431, 0.21429234541388406, 0.19179312907174548, 0.1976770717349274, 0.0
'FDD33', 0.10171584973004508, 0.0, 0.2273067628484987, 0.0, 0.0, 0.0, 0.2294873037582177, 0.0, 0.2177453309633073, 0.22374475269993122
'FDD34', 0.0, 0.0, 0.0, 0.260634505798014, 0.0, 0.44783817350121247, 0.0, 0.0, 0.2915273207007734, 0.0
'FDD35', 0.0, 0.0, 0.0, 0.29815057230290964, 0.0, 0.0, 0.0, 0.0, 0.34542071893025506, 0.3564287087668353
'FDD36', 0.0, 0.20057497409547106, 0.20809922395034652, 0.0, 0.0, 0.0, 0.20842699614646767, 0.18848868637474941, 0.19441011943296543, 0.0
'FDD38', 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDD39', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4992880678350057, 0.0, 0.0, 0.5007119321649943
'FDD40', 0.16831026387967035, 0.0, 0.4419343684844039, 0.3897553676359257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDD41', 0.0, 0.0, 0.0, 0.4390324971409649, 0.0, 0.0, 0.5609675028590351, 0.0, 0.0, 0.0
'FDD44', 0.0, 0.0, 0.0, 0.0, 0.0, 0.5782831107128305, 0.0, 0.4217168892871696, 0.0, 0.0
'FDD45', 0.0, 0.0, 0.21056378099803166, 0.0, 0.0, 0.383835965378972, 0.0, 0.0, 0.19661659398263898, 0.20898365964035745
'FDD46', 0.0, 0.0, 0.258673097286295, 0.2210566782545957, 0.0, 0.0, 0.2678835443553606, 0.0, 0.2523866801037486, 0.0
'FDD47', 0.0, 0.0, 0.2770565421775855, 0.23787880957579524, 0.07852050126066085, 0.4065441469859585, 0.0, 0.0, 0.0, 0.0
'FDD48', 0.0, 0.14691777756845523, 0.1507914048704562, 0.0, 0.0, 0.2543541212365158, 0.15432970082671385, 0.0, 0.14191563631476847, 0.15169135918309054
'FDD50', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
'FDD51', 0.0, 0.0, 0.40222123598441495, 0.23461991469890173, 0.0, 0.0, 0.0, 0.0, 0.36315884931668346, 0.0
'FDD52', 0.0, 0.0, 0.5231457567384732, 0.0, 0.0, 0.0, 0.0, 0.47685424326152664, 0.0, 0.0
'FDD53', 0.0, 0.22237466829824096, 0.0, 0.13165935755762032, 0.0, 0.0, 0.2416431150402778, 0.18951829685477722, 0.2148045622490837, 0.0
'FDD56', 0.0, 0.2629468990761441, 0.0, 0.0, 0.08228176953256472, 0.3900438069402254, 0.0, 0.0, 0.0, 0.26472752445106573
'FDD57', 0.0, 0.0, 0.0, 0.4622098496469911, 0.0, 0.0, 0.0, 0.5377901503530088, 0.0, 0.0
'FDD58', 0.0, 0.0, 0.26478531818131607, 0.0, 0.0, 0.4659520764065291, 0.0, 0.0, 0.0, 0.2692626054121549
'FDD59', 0.0, 0.2580143062359177, 0.0, 0.20231875072533115, 0.0, 0.0, 0.2757572694789581, 0.0, 0.0, 0.26390967355979295
'FDE02', 0.0, 0.0, 0.0, 0.20471961428494223, 0.0, 0.0, 0.2808305163175307, 0.24419527168715646, 0.0, 0.27025459771037064
'FDE04', 0.0, 0.0, 0.2911823478171709, 0.0, 0.0, 0.4256648139516692, 0.0, 0.0, 0.28315283823115983, 0.0
'FDE05', 0.0, 0.0, 0.0, 0.29707831876738955, 0.0, 0.0, 0.35756986607010766, 0.0, 0.0, 0.34535181516250285
'FDE08', 0.0, 0.24958838464507063, 0.0, 0.0, 0.0, 0.0, 0.25967488324258575, 0.24100945416759928, 0.24972727794474434, 0.0
'FDE09', 0.0, 0.20283055095745697, 0.20872928598540405, 0.17050115313749592, 0.0, 0.0, 0.2159407189008098, 0.0, 0.20199829101883318, 0.0
'FDE10', 0.0, 0.32873391679301206, 0.0, 0.0, 0.0, 0.0, 0.3439103523944632, 0.0, 0.32735573081252467, 0.0
'FDE11', 0.0, 0.0, 0.5136623925580135, 0.0, 0.0, 0.0, 0.0, 0.4863376074419867, 0.0, 0.0
'FDE14', 0.0, 0.0, 0.26673862512845053, 0.0, 0.0, 0.4750956709747598, 0.0, 0.0, 0.2581657038967898, 0.0
'FDE16', 0.0, 0.3302544215629792, 0.0, 0.0, 0.0, 0.0, 0.3400990950588714, 0.0, 0.3296464833781494, 0.0
'FDE17', 0.0, 0.0, 0.0, 0.32860047809111237, 0.08775567366850323, 0.5836438482403844, 0.0, 0.0, 0.0, 0.0
'FDE20', 0.0, 0.0, 0.0, 0.2639980545807898, 0.0, 0.4491930262974515, 0.0, 0.28680891912175865, 0.0, 0.0
'FDE21', 0.003596457863215354, 0.20356761174076005, 0.21245825484806613, 0.16823283394260496, 0.00030443480737431716, 0.0, 0.21482237311965308, 0.0, 0.19701803367832604, 0.0
'FDE22', 0.0, 0.18006568001273496, 0.18553304428260073, 0.0, 0.0, 0.2764296732209885, 0.0, 0.0, 0.17491446016933854, 0.18305714231433728
'FDE23', 0.0, 0.22279596766414975, 0.0, 0.0, 0.0, 0.5498979124061613, 0.0, 0.0, 0.0, 0.22730611992968913
'FDE24', 0.0, 0.313057785949271, 0.0, 0.0, 0.058209397710049085, 0.0, 0.0, 0.0, 0.3085924061516742, 0.32014041018900585
'FDE26', 0.0, 0.0, 0.21940824290885064, 0.18372442955272614, 0.03712186751739633, 0.3388309625334776, 0.22091449748754924, 0.0, 0.0, 0.0
'FDE28', 0.0, 0.0, 0.19254584232845526, 0.17363405895184522, 0.0, 0.2634974657662535, 0.0, 0.18289517246555936, 0.18742746048788675, 0.0
'FDE29', 0.0, 0.0, 0.49034769518624594, 0.0, 0.0, 0.0, 0.5096523048137541, 0.0, 0.0, 0.0
'FDE32', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45102093771664364, 0.0, 0.5489790622833564
'FDE33', 0.0, 0.0, 0.0, 0.283437966114956, 0.0, 0.0, 0.3832793427068625, 0.0, 0.33328269117818166, 0.0
'FDE34', 0.0, 0.2620355766164749, 0.0, 0.0, 0.09687523637851407, 0.38909688580447155, 0.0, 0.25199230120053934, 0.0, 0.0
'FDE35', 0.0, 0.0, 0.26837565723359635, 0.18861185598167962, 0.0, 0.0, 0.2889194268518304, 0.0, 0.25409305993289355, 0.0
'FDE36', 0.10895000865390043, 0.3930599438070125, 0.0, 0.0, 0.10972478239496969, 0.0, 0.0, 0.0, 0.3882652651441174, 0.0
'FDE38', 0.0, 0.15991052525007177, 0.16526703600557344, 0.14056921882214315, 0.04491625239160939, 0.0, 0.1684030783596216, 0.1550483833637999, 0.0, 0.16588550580718084
'FDE39', 0.0, 0.14821367163788457, 0.15578216535428088, 0.12802247352069238, 0.007336122547237041, 0.25802079749946655, 0.0, 0.0, 0.14572254148327535, 0.15690222795716327
'FDE40', 0.0, 0.24809741929517098, 0.0, 0.0, 0.0, 0.0, 0.2682790672412049, 0.0, 0.23174865793976834, 0.25187485552385586
'FDE41', 0.0, 0.2712707976239571, 0.0, 0.21528077508185364, 0.0, 0.5134484272941893, 0.0, 0.0, 0.0, 0.0
'FDE44', 0.0, 0.0, 0.0, 0.1561536751204582, 0.0, 0.5954329550269498, 0.0, 0.0, 0.0, 0.2484133698525919
'FDE45', 0.06764336657781198, 0.0, 0.21060997826148212, 0.0, 0.0, 0.30899568449422626, 0.0, 0.20150139819791255, 0.0, 0.21124957246856704
'FDE46', 0.0, 0.0, 0.0, 0.3041320617247901, 0.0, 0.0, 0.0, 0.33675010610695777, 0.0, 0.3591178321682521
'FDE47', 0.018361293033839977, 0.0, 0.0, 0.18591566468683565, 0.0, 0.37044993968989537, 0.0, 0.20884451645491717, 0.21642858613451188, 0.0
'FDE50', 0.0, 0.1886970129079279, 0.19165818648746896, 0.17055325659110804, 0.07031732419665955, 0.0, 0.0, 0.0, 0.1873993513655329, 0.19137486845130264
'FDE51', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45878138091873205, 0.0, 0.5412186190812679
'FDE52', 0.0, 0.1422483574621795, 0.15030129587434957, 0.11784074226912533, 0.0, 0.0, 0.15616241720164392, 0.1378642545597279, 0.14237169421816376, 0.15321123841481
'FDE53', 0.0, 0.2514577789053931, 0.0, 0.21518639335761508, 0.0, 0.0, 0.2717624963610882, 0.0, 0.0, 0.2615933313759036
'FDE56', 0.0, 0.2097741428080776, 0.0, 0.15831633128069764, 0.0, 0.0, 0.0, 0.19479112894319395, 0.2119749953991877, 0.22514340156884305
'FDE57', 0.0, 0.0, 0.0, 0.2257355121316118, 0.0, 0.0, 0.2722437777574848, 0.24677933235252034, 0.25524137775838296, 0.0
'FDE58', 0.0, 0.0, 0.0, 0.21943875031867854, 0.0, 0.0, 0.2799397940343226, 0.24621783725909613, 0.2544036183879027, 0.0
'FDE59', 0.0, 0.0, 0.0, 0.0, 0.0, 0.6109125646498245, 0.0, 0.1874003316825926, 0.20168710366758297, 0.0
'FDF02', 0.0, 0.0, 0.0, 0.0, 0.0, 0.3749241274936676, 0.22160722533612148, 0.19945523068058998, 0.20401341648962096, 0.0
'FDF04', 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
'FDF05', 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
'FDF08', 0.0, 0.0, 0.2565795713070368, 0.0, 0.0, 0.4777254995889741, 0.0, 0.0, 0.0, 0.2656949291039892
'FDF09', 0.0, 0.0, 0.5395511958738776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4604488041261224, 0.0
'FDF10', 0.0, 0.0, 0.21921462803091438, 0.0, 0.0, 0.34096704878360523, 0.22637995266215874, 0.0, 0.2134383705233218, 0.0
'FDF11', 0.1286372602896563, 0.25964730721931256, 0.0, 0.0, 0.0, 0.3537000511562556, 0.0, 0.0, 0.2580153813347756, 0.0
'FDF12', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5068034311796518, 0.0, 0.0, 0.4931965688203481
'FDF14', 0.0, 0.22451446657035184, 0.0, 0.19690045372196488, 0.0, 0.3528612758668908, 0.0, 0.0, 0.22572380384079246, 0.0
'FDF16', 0.0, 0.0, 0.0, 0.45656030593386804, 0.0, 0.0, 0.5434396940661319, 0.0, 0.0, 0.0
'FDF17', 0.0, 0.17402414232818095, 0.0, 0.15562727949705343, 0.06909198086608032, 0.2507973889854864, 0.1794939588406088, 0.0, 0.17096524948259004, 0.0
'FDF20', 0.0, 0.0, 0.3022188050281987, 0.27225158927898324, 0.11905052321241832, 0.0, 0.3064790824803998, 0.0, 0.0, 0.0
'FDF21', 0.0, 0.0, 0.0, 0.40027680402163424, 0.1609362411727583, 0.0, 0.0, 0.0, 0.4387869548056075, 0.0
'FDF22', 0.0, 0.0, 0.0, 0.0, 0.2335372187696565, 0.7664627812303434, 0.0, 0.0, 0.0, 0.0
'FDF24', 0.0, 0.34800090842280207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3196640635205296, 0.33233502805666837, 0.0
'FDF26', 0.0, 0.3326822742356056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3281586325927301, 0.3391590931716643
'FDF28', 0.019923629624886634, 0.19740334053208206, 0.0, 0.16932053299473654, 0.020611219461686675, 0.0, 0.20543063279261467, 0.18370394564692677, 0.0, 0.2036066989470666
'FDF29', 0.04199034763375299, 0.0, 0.32880158667118325, 0.0, 0.0, 0.0, 0.0, 0.3102928115952257, 0.3189152540998381, 0.0
'FDF32', 0.0, 0.0, 0.22428543065334444, 0.0, 0.0, 0.3196608685499794, 0.22935359418138482, 0.0, 0.0, 0.22670010661529139
'FDF33', 0.0, 0.24656491904847275, 0.2578897462199531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24371881458881656, 0.2518265201427577
'FDF34', 0.0, 0.3323952089589078, 0.0, 0.0, 0.0, 0.0, 0.3413932555292753, 0.0, 0.326211535511817, 0.0
'FDF35', 0.0, 0.0, 0.0, 0.22863654047373502, 0.0, 0.4996429727271318, 0.0, 0.0, 0.27172048679913324, 0.0
